Unnamed: 0,energy_kwh,voltage,current,frequency,meter,hour,weekday,month,Solar_Gen
2020-10-16 21:45:00,0.014,239.39,1.2,50.04,BR02,21,4,10,0.0
2020-10-16 22:00:00,0.014,240.24,1.19,50.06,BR02,22,4,10,0.0
2020-10-16 22:15:00,0.014,240.31,1.15,50.08,BR02,22,4,10,0.0
2020-10-16 22:30:00,0.013,238.17,1.1,49.92,BR02,22,4,10,0.0
2020-10-16 22:45:00,0.015,238.7,1.3,49.94,BR02,22,4,10,0.0
2020-10-16 23:00:00,0.014,239.13,1.24,50.0,BR02,23,4,10,0.0
2020-10-16 23:15:00,0.014,239.26,1.21,49.95,BR02,23,4,10,0.0
2020-10-16 23:30:00,0.015,240.23,1.24,49.91,BR02,23,4,10,0.0
2020-10-16 23:45:00,0.015,241.29,1.25,49.97,BR02,23,4,10,0.0
2020-10-17 00:00:00,0.015,241.91,1.24,50.04,BR02,0,5,10,0.0
2020-10-17 00:15:00,0.015,242.31,1.24,50.02,BR02,0,5,10,0.0
2020-10-17 00:30:00,0.015,242.87,1.26,50.0,BR02,0,5,10,0.0
2020-10-17 00:45:00,0.015,242.99,1.26,50.02,BR02,0,5,10,0.0
2020-10-17 01:00:00,0.014,243.27,1.23,50.0,BR02,1,5,10,0.0
2020-10-17 01:15:00,0.014,243.13,1.26,50.01,BR02,1,5,10,0.0
2020-10-17 01:30:00,0.014,243.38,1.24,49.98,BR02,1,5,10,0.0
2020-10-17 01:45:00,0.015,244.02,1.24,50.02,BR02,1,5,10,0.0
2020-10-17 02:00:00,0.015,244.04,1.25,50.03,BR02,2,5,10,0.0
2020-10-17 02:15:00,0.014,244.17,1.24,50.04,BR02,2,5,10,0.0
2020-10-17 02:30:00,0.015,244.51,1.25,50.0,BR02,2,5,10,0.0
2020-10-17 02:45:00,0.015,244.15,1.25,49.96,BR02,2,5,10,0.0
2020-10-17 03:00:00,0.015,244.86,1.25,50.03,BR02,3,5,10,0.0
2020-10-17 03:15:00,0.015,245.12,1.26,49.98,BR02,3,5,10,0.0
2020-10-17 03:30:00,0.015,245.5,1.25,50.04,BR02,3,5,10,0.0
2020-10-17 03:45:00,0.015,245.77,1.26,49.97,BR02,3,5,10,0.0
2020-10-17 04:00:00,0.015,245.53,1.23,49.93,BR02,4,5,10,0.0
2020-10-17 04:15:00,0.015,246.54,1.25,50.04,BR02,4,5,10,0.0
2020-10-17 04:30:00,0.014,245.74,1.22,49.92,BR02,4,5,10,0.0
2020-10-17 04:45:00,0.015,246.31,1.26,50.08,BR02,4,5,10,0.0
2020-10-17 05:00:00,0.015,245.05,1.24,50.04,BR02,5,5,10,0.0
2020-10-17 05:15:00,0.015,246.98,1.24,50.04,BR02,5,5,10,17.3
2020-10-17 05:30:00,0.015,245.92,1.23,49.92,BR02,5,5,10,34.6
2020-10-17 05:45:00,0.015,246.73,1.25,50.02,BR02,5,5,10,51.900000000000006
2020-10-17 06:00:00,0.015,248.41,1.24,50.04,BR02,6,5,10,69.2
2020-10-17 06:15:00,0.005,249.75,0.53,50.04,BR02,6,5,10,113.1
2020-10-17 06:30:00,0.002,250.76,0.21,50.05,BR02,6,5,10,157.0
2020-10-17 06:45:00,0.001,251.7,0.16,50.03,BR02,6,5,10,200.90000000000003
2020-10-17 07:00:00,0.001,252.27,0.16,50.0,BR02,7,5,10,244.8
2020-10-17 07:15:00,0.001,250.69,0.17,50.03,BR02,7,5,10,286.945
2020-10-17 07:30:00,0.003,251.23,0.37,49.96,BR02,7,5,10,329.09000000000003
2020-10-17 07:45:00,0.004,248.31,0.53,49.99,BR02,7,5,10,371.235
2020-10-17 08:00:00,0.005,250.17,0.57,50.02,BR02,8,5,10,413.38
2020-10-17 08:15:00,0.004,250.07,0.48,50.05,BR02,8,5,10,453.2775
2020-10-17 08:30:00,0.005,247.69,0.5,49.96,BR02,8,5,10,493.175
2020-10-17 08:45:00,0.004,245.67,0.51,50.08,BR02,8,5,10,533.0725
2020-10-17 09:00:00,0.013,244.63,1.21,50.08,BR02,9,5,10,572.97
2020-10-17 09:15:00,0.013,243.01,1.28,50.05,BR02,9,5,10,599.4225
2020-10-17 09:30:00,0.012,241.53,1.15,50.04,BR02,9,5,10,625.875
2020-10-17 09:45:00,0.005,239.69,0.58,50.04,BR02,9,5,10,652.3275
2020-10-17 10:00:00,0.004,241.13,0.59,50.06,BR02,10,5,10,678.78
2020-10-17 10:15:00,0.005,240.19,0.6,50.0,BR02,10,5,10,688.0425
2020-10-17 10:30:00,0.009,239.55,0.85,49.94,BR02,10,5,10,697.3050000000001
2020-10-17 10:45:00,0.05,237.7,4.66,49.96,BR02,10,5,10,706.5675
2020-10-17 11:00:00,0.0,0.0,0.0,0.0,BR02,11,5,10,715.83
2020-10-17 11:15:00,0.0,0.0,0.0,0.0,BR02,11,5,10,706.2225000000001
2020-10-17 11:30:00,0.006,235.16,5.8,50.06,BR02,11,5,10,696.615
2020-10-17 11:45:00,0.048,235.7,4.94,49.99,BR02,11,5,10,687.0074999999999
2020-10-17 12:00:00,0.016,238.41,2.18,50.02,BR02,12,5,10,677.4
2020-10-17 12:15:00,0.016,239.26,2.04,49.94,BR02,12,5,10,650.325
2020-10-17 12:30:00,0.015,239.56,1.79,49.96,BR02,12,5,10,623.25
2020-10-17 12:45:00,0.012,239.94,1.38,49.85,BR02,12,5,10,596.175
2020-10-17 13:00:00,0.011,239.67,1.17,49.86,BR02,13,5,10,569.1
2020-10-17 13:15:00,0.008,242.74,0.9,50.06,BR02,13,5,10,528.57
2020-10-17 13:30:00,0.0,243.74,0.41,50.06,BR02,13,5,10,488.04
2020-10-17 13:45:00,0.009,243.95,0.92,50.08,BR02,13,5,10,447.51
2020-10-17 14:00:00,0.007,244.98,0.77,50.01,BR02,14,5,10,406.98
2020-10-17 14:15:00,0.007,245.46,0.77,50.06,BR02,14,5,10,359.70500000000004
2020-10-17 14:30:00,0.011,246.47,1.08,49.93,BR02,14,5,10,312.43
2020-10-17 14:45:00,0.011,248.76,1.07,50.02,BR02,14,5,10,265.155
2020-10-17 15:00:00,0.008,248.29,0.79,49.9,BR02,15,5,10,217.88
2020-10-17 15:15:00,0.01,248.6,0.91,49.98,BR02,15,5,10,178.8275
2020-10-17 15:30:00,0.01,248.07,0.92,49.87,BR02,15,5,10,139.775
2020-10-17 15:45:00,0.007,249.44,0.69,50.04,BR02,15,5,10,100.7225
2020-10-17 16:00:00,0.007,247.55,0.69,49.93,BR02,16,5,10,61.67
2020-10-17 16:15:00,0.004,247.44,0.4,49.98,BR02,16,5,10,46.2525
2020-10-17 16:30:00,0.005,245.04,0.55,49.9,BR02,16,5,10,30.835
2020-10-17 16:45:00,0.003,245.34,0.39,50.04,BR02,16,5,10,15.417500000000004
2020-10-17 17:00:00,0.007,244.21,0.66,50.02,BR02,17,5,10,0.0
2020-10-17 17:15:00,0.005,245.73,0.49,50.04,BR02,17,5,10,0.0
2020-10-17 17:30:00,0.009,245.25,0.79,50.04,BR02,17,5,10,0.0
2020-10-17 17:45:00,0.008,246.08,0.79,50.05,BR02,17,5,10,0.0
2020-10-17 18:00:00,0.007,242.6,0.67,49.88,BR02,18,5,10,0.0
2020-10-17 18:15:00,0.013,241.09,1.18,49.99,BR02,18,5,10,0.0
2020-10-17 18:30:00,0.016,235.95,1.38,49.83,BR02,18,5,10,0.0
2020-10-17 18:45:00,0.01,238.22,0.95,50.05,BR02,18,5,10,0.0
2020-10-17 19:00:00,0.014,237.46,1.3,49.96,BR02,19,5,10,0.0
2020-10-17 19:15:00,0.014,236.98,1.27,50.0,BR02,19,5,10,0.0
2020-10-17 19:30:00,0.01,239.23,0.91,50.02,BR02,19,5,10,0.0
2020-10-17 19:45:00,0.007,240.34,0.61,50.06,BR02,19,5,10,0.0
2020-10-17 20:00:00,0.013,240.8,1.16,50.06,BR02,20,5,10,0.0
2020-10-17 20:15:00,0.009,243.65,0.84,50.05,BR02,20,5,10,0.0
2020-10-17 20:30:00,0.01,244.39,0.96,50.02,BR02,20,5,10,0.0
2020-10-17 20:45:00,0.015,244.56,1.33,49.99,BR02,20,5,10,0.0
2020-10-17 21:00:00,0.02,244.37,1.7,49.97,BR02,21,5,10,0.0
2020-10-17 21:15:00,0.016,244.36,1.37,50.0,BR02,21,5,10,0.0
2020-10-17 21:30:00,0.042,242.27,3.62,50.03,BR02,21,5,10,0.0
2020-10-17 21:45:00,0.021,244.62,1.8,50.07,BR02,21,5,10,0.0
2020-10-17 22:00:00,0.02,244.06,1.61,50.06,BR02,22,5,10,0.0
2020-10-17 22:15:00,0.019,243.35,1.63,50.07,BR02,22,5,10,0.0
2020-10-17 22:30:00,0.018,244.21,1.55,50.04,BR02,22,5,10,0.0
2020-10-17 22:45:00,0.023,243.91,1.92,50.03,BR02,22,5,10,0.0
2020-10-17 23:00:00,0.023,243.11,1.9,50.01,BR02,23,5,10,0.0
2020-10-17 23:15:00,0.023,243.6,1.9,49.95,BR02,23,5,10,0.0
2020-10-17 23:30:00,0.022,244.07,1.88,50.02,BR02,23,5,10,0.0
2020-10-17 23:45:00,0.023,244.37,1.86,49.95,BR02,23,5,10,0.0
2020-10-18 00:00:00,0.022,245.28,1.87,50.0,BR02,0,6,10,0.0
2020-10-18 00:15:00,0.022,245.8,1.86,49.99,BR02,0,6,10,0.0
2020-10-18 00:30:00,0.022,246.1,1.89,49.98,BR02,0,6,10,0.0
2020-10-18 00:45:00,0.023,245.55,1.89,49.94,BR02,0,6,10,0.0
2020-10-18 01:00:00,0.023,246.71,1.89,49.97,BR02,1,6,10,0.0
2020-10-18 01:15:00,0.023,247.43,1.9,50.01,BR02,1,6,10,0.0
2020-10-18 01:30:00,0.023,247.04,1.88,49.97,BR02,1,6,10,0.0
2020-10-18 01:45:00,0.024,247.52,1.91,50.03,BR02,1,6,10,0.0
2020-10-18 02:00:00,0.023,247.79,1.89,49.89,BR02,2,6,10,0.0
2020-10-18 02:15:00,0.023,248.0,1.89,49.95,BR02,2,6,10,0.0
2020-10-18 02:30:00,0.023,248.19,1.89,49.91,BR02,2,6,10,0.0
2020-10-18 02:45:00,0.023,248.45,1.91,49.9,BR02,2,6,10,0.0
2020-10-18 03:00:00,0.023,248.86,1.88,49.91,BR02,3,6,10,0.0
2020-10-18 03:15:00,0.023,248.85,1.89,49.82,BR02,3,6,10,0.0
2020-10-18 03:30:00,0.023,249.78,1.88,49.88,BR02,3,6,10,0.0
2020-10-18 03:45:00,0.024,250.23,1.89,49.98,BR02,3,6,10,0.0
2020-10-18 04:00:00,0.019,251.1,1.59,50.0,BR02,4,6,10,0.0
2020-10-18 04:15:00,0.02,252.25,1.6,50.06,BR02,4,6,10,0.0
2020-10-18 04:30:00,0.019,251.26,1.57,49.91,BR02,4,6,10,0.0
2020-10-18 04:45:00,0.02,251.78,1.57,50.04,BR02,4,6,10,0.0
